,,,,,,,,,,,
,293,"
""Eleitora reconhece estuprador""",06/10/2014,Local ,"Uma auxiliar de serviços gerais, de 39 anos e nome não revelado","Olinda, PE",Rua,"eleitora; reconhece; estuprador; confessou; crime; preso; denúncia; mulher; não tinha antecedentes; vítimas; estupro; policiais militares; delegacia; preso; Cotel; revólver; faca de cozinha; mulher; ferida; ombro; pescoço; mão; tentava se defender; agressor; acusado; esposa;  ""ela implorou para que ele não fizesse isso""; ""Só quero justiça para que ele não faça isso com outras mulheres”; esposo; vítima; relações sexuais; mulheres estranhas; casado; esposa; surpresa; marido exemplar; ""de casa para o trabalho""; réu primário;  flagrante da posse ilegal de arma; estupro; tentativa de homicídio ",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino);  hibridismo entre o discurso jornalístico e o policial/jurídico; moralização dos relatos ,violência sexual; violência física; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/eleitora-reconhece-estuprador.html
,294,"""Entrevista Vítima, 39 anos""",06/10/2014,Local ,"Uma auxiliar de serviços gerais, de 39 anos e nome não revelado","Olinda, PE",Rua,"Entrevista; vítima; família dele; ameaçou; senhora; reconheceu; gritei; marido; muito nervosa; viatura; medo; agressão; apontou faca;  forçou a seguir; terreno baldio; ""Lá ele só dizia que eu ficasse parada e só fosse mulher para ele""; tentou me matar; ""eu só quero a minha vida de volta""; ""não saio de casa sozinha""; ""não fico em casa só""; ""nem voltei a trabalhar""; ""Eu quero voltar a viver""; mulheres; trauma; ""Quero a justiça""; ""só Deus pode me ajudar a superar na minha vida""; Justiça divina; confessou tudo",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência sexual; violência física; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/entrevista-vitima-39-anos.html
,295,Campanha alerta para violência contra idosas,07/10/2014,Local ,Mulheres idosas em geral,"Caruaru, PE",-,"Campanha; alerta; violência; idosas; Prefeitura de Caruaru; conscientizar; população; casos; programação; serviços de saúde; Mapa da Violência; assassinatos; mulheres acima de 60 anos; combate à violência contra a mulher idosa;  mulheres; assassinatos; cônjuge; amigo; vítima; material informativo; saúde da mulher idosa; orientação jurídica e previdenciária; Associação Caruaruense de Ensino Superior; Serviço Nacional de Aprendizagem Comercial; Ordem dos Advogados do Brasil; Instituto Nacional do Seguro Social; Centro de Orientação e Apoio Sorológico
",-,violência física; violência letal; violência psicológica; violência moral,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/campanha-alerta-para-violencia-contra-idosas.html
,296,"""Falso médico é preso no Rio""",09/10/2014,Brasil," Jandira Magdalena dos Santos Cruz, de 27 anos, auxiliar administrativa","Campo Grande, MS",Clínica,falso médico; preso; suspeito; realizado; aborto; matou; mulher; delegacia; advogado; preso; depoimento; delegado; investiga; caso; grávidas; aborto clandestino; clínica; mãe; meninas; grávida; corpo; encontrado; carbonizado; carro ,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/falso-medico-e-preso-no-rio.html
,297,"Julgamento de ""canibais"" será dia 29",10/10/2014,Local ," Jéssica Camila da Silva Pereira, de 17 anos, morta pelos canibais","Garanhuns, PE",Não fica claro ,julgamento; canibais; trio; prisão; advogado; réu; preso; suposto desvio; verba pública; defensor público; réu; Júri Popular; homicídio quadruplamente qualificado; vilipêndio; ocultação de cadáver; assassinato; mulheres; usarem carne humana; rechear salgados,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência letal; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/julgamento-de-canibais-sera-dia-29.html
,298,"""Presos por compartilhar fotos íntimas""",11/10/2014,Local ,Garota de 16 anos que teve imagens intímas divulgadas na internet,"Brejo da Madre de Deus, PE",Não fica claro ,presos; compartilhar; fotos íntimas; homens; adolescentes; fotos íntimas; compartilhar; garota; autuados em flagrante; caso,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino) ,violência psicológica; violência moral; violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/presos-por-compartilhar-fotos-intimas.html
,299,"""A voz feminina contra o preconceito""",12/10/2014,Capa,Mulheres da cena hip hop pernambucana,"Recife, PE",violência simbólica,voz feminina; preconceito; universo; dominado; homens; lutam; conquistar espaço; mulheres,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência simbólica,http://www.impresso.diariodepernambuco.com.br/capas/2014/10/capa-12-10.html
,300,"""Rima contra o preconceito""",12/10/2014,Local ,Mulheres da cena hip hop pernambucana,"Recife, PE",violência simbólica,"rima; preconceito; mulheres; cena hip hop pernambucana; lutam para conquistar espaço; universo dominado pelos homens; mulheres; músicas; vídeos; bailes; break dance; ""minas""; garotas; tímida presença feminina; hip hop; meninas;  Associação Metropolitana do Hip Hop em Pernambuco; carreira; casam; maridos ciumentos; meninas; oprimidas; minoria; destaque; machismo; combatê-lo; discutir questões de gênero; combater a discriminação; irmãs; esposas; filhas; manos; autoestima",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/viver/2014/10/rima-contra-o-preconceito.html
,301,"""Homem confessa 39 mortes""                                       ",16/10/2014,Brasil,"Ana Lídia de Souza, Bruna Gleycielle de Sousa Gonçalves, Janaína Nicácio de Souza, Lilian Sissi Mesquita e Silva, Ana Maria Victor Duarte, Isadora Aparecida Cândida dos Reis, Juliana Neubia Dias e Wanessa Oliveira Felipe, mortas por um suposto serial killer","Goiânia, GO",Rua,homem; confessa; 39 mortes; polícia; vigilante; mortes; jovens; vítimas; serial killer; assassinatos; mulheres; polícia civil; homicídios; Secretaria de Segurança Pública; força-tarefa; matado; mandado de prisão provisória; juiz; provas técnicas; investigações; suspeito;  Delegacia Estadual de Investigações de Homicídios; instituto médico legal; processo judicial; preso; cometi; crimes; aliviar o sofrimento; sistema de câmeras de vídeo,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino);  hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência letal; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/homem-confessa-39-mortes.html
,302,"""Suspeito de mortes tenta suicídio""",17/10/2014,Brasil,"Ana Lídia de Souza, Bruna Gleycielle de Sousa Gonçalves, Janaína Nicácio de Souza, Lilian Sissi Mesquita e Silva, Ana Maria Victor Duarte, Isadora Aparecida Cândida dos Reis, Juliana Neubia Dias e Wanessa Oliveira Felipe, mortas por um suposto serial killer","Goiânia, GO",Rua,"suspeito; mortes; suicídio; vigilante; apontado; serial killer; corta pulsos; cela; passa bem; advogado; coagido; confessar crimes; preso; força-tarefa; assassinatos; tentativa de suicídio; jovem; polícia civil; quebrado a lâmpada; tentado cortar os pulsos; agentes; passa bem; delegacia; decisão judicial; matava; mulheres; polícia; fica “alterado na presença de mulheres”; crimes; mulher; suspeito; frio; transtornado; vítimas; sexo feminino; executada; baleada
",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência letal; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/suspeito-de-mortes-tenta-suicidio.html
,303,"""Suspeito havia sido preso""",17/10/2014,Brasil,"Ana Lídia de Souza, Bruna Gleycielle de Sousa Gonçalves, Janaína Nicácio de Souza, Lilian Sissi Mesquita e Silva, Ana Maria Victor Duarte, Isadora Aparecida Cândida dos Reis, Juliana Neubia Dias e Wanessa Oliveira Felipe, mortas por um suposto serial killer","Goiânia, GO",Rua,suspeito; preso; polícia; arma de fogo; exame de balística; confirmou; munições; vítimas; revólver calibre 38; delegado; crimes; morte; assassinato; investigação policial; imagens; câmeras de segurança; mulher; agredida; motocicleta,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência letal; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/suspeito-havia-sido-preso.html
,304,"""Mortes são detalhadas""",18/10/2014,Brasil,"Ana Lídia de Souza, Bruna Gleycielle de Sousa Gonçalves, Janaína Nicácio de Souza, Lilian Sissi Mesquita e Silva, Ana Maria Victor Duarte, Isadora Aparecida Cândida dos Reis, Juliana Neubia Dias e Wanessa Oliveira Felipe, mortas por um suposto serial killer","Goiânia, GO",Rua,"mortes; detalhadas; depoimento; defesa; assassinatos; mãos algemadas; ""bateu na mesa""; ""eu vou falar, tenho que tirar isso de dentro de mim, eu não aguento!""; confessou; assassinatos; direito constitucional de ficar calado; assumiu; crimes; polícia; crime; perplexo; prisão; polícia; advogado; crimes; inquérito; mulheres; mortas; homicídios; vítimas; homossexuais; prostitutas; moradores de rua; dona de casa; interrogatório; investigadores; ",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico; moralização dos relatos ,violência física; violência letal; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/mortes-sao-detalhadas.html
,305,"""Uma força de nome Malala""",20/10/2014,Mundo,"Malala Yousafzai, paquistanesa de 17 anos e pessoa mais jovem laureada com o Nobel da Paz","Mingora, Paquistão",ônibus,força;  jovem; laureada; Nobel da Paz; paquistanesa; inspira; garotas; lutarem pela educação;   personalidade mundial; menina; uniforme escolar;  ativistas; organização não governamental Aware Girls; discurso; desigualdade de poder entre homens e mulheres; violência; garota; ônibus; militante talibã; ônibus; escola; extremista; homem; disparou-lhe; tiro; cabeça; queima-roupa; batalha pela vida; comoção internacional;  coragem de seguir adiante na luta pela educação; balas; silenciaram; milhares de vozes; ex-primeira ministra; orgulho; compatriota; ativismo; educação; atentados; meninas; mulheres; educação; analfabetismo feminino; crianças; escolas; destruídas; liberdade de expressão ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico,violência física (Contra menor); violência simbólica (contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/10/uma-forca-de-nome-malala.html
,306,"""Teria matado por dinheiro""",22/10/2014,Brasil,"Ana Lídia de Souza, Bruna Gleycielle de Sousa Gonçalves, Janaína Nicácio de Souza, Lilian Sissi Mesquita e Silva, Ana Maria Victor Duarte, Isadora Aparecida Cândida dos Reis, Juliana Neubia Dias e Wanessa Oliveira Felipe, mortas por um suposto serial killer","Goiânia, GO",Rua,serial killer; matado; dinheiro; polícia; confessar; assassinato; comerciante; funcionária pública; matador de aluguel; detalhes; sob sigilo; investigações, hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/teria-matado-por-dinheiro.html
,307,"""Mãe teria sido assassinada""",22/10/2014,Brasil,"Odilaine Uglione, mãe do menino Bernardo Boldrini","Três Passos, RS",Clínica,"mãe; assassinada; advogado; pediu à justiça; reabertura das investigações; morte; mãe; menino; análise do processo; peritos particulares; contratados; família; investigação policial; não se suicidou;  assassinada; clínica; marido; se separando; morte; avó; ""desejo de esclarecer o que houve com a filha""", hibridismo entre o discurso jornalístico e o policial/jurídico ,violência doméstica e intrafamiliar; violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/mae-teria-sido-assassinada.html
,308,"""Médico preso por estuprar pacientes""",22/10/2014,Local ,três mulheres abusadas por médico ,"Garanhuns, PE",Consultório ,médico; preso; estuprar; pacientes; suspeito; psiquiatra; abusar; encaminhado; cadeia pública; disposição da justiça; polícia; medicamentos; técnicas da hipnotização; abusar; mulheres; crimes; clínica; denunciado; vítimas; caso; sociedade; se choca; revelações; ex-médico; especialista em reprodução humana; foragido; prisão; condenado; estupros,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência sexual; violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/medico-preso-por-estuprar-pacientes.html
,309,"""Delegada é morta em casa""",24/10/2014,Brasil ,Delegada de Polícia Tatiane Furtado,"Rio de Janeiro, RJ",Residência ,"delegada; morta; casa; corpo; achado; marido; informações; inexistência de marcas de tiros; golpes de arma branca; corpo; hematomas; sem sinais de arrombamento; ""a residência não tinha sinal de arrombamento""; delegada; ameaçadas; milícias; suposta retaliação; linhas de investigação ",hibridismo entre o discurso jornalístico e o policial/jurídico ,violência no contexto de atividades profissionais; violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/delegada-e-morta-em-casa.html
,310,"""Serial Killer mudou versão de depoimento""",24/10/2014,Brasil ,"Ana Lídia de Souza, Bruna Gleycielle de Sousa Gonçalves, Janaína Nicácio de Souza, Lilian Sissi Mesquita e Silva, Ana Maria Victor Duarte, Isadora Aparecida Cândida dos Reis, Juliana Neubia Dias e Wanessa Oliveira Felipe, mortas por um suposto serial killer","Goiânia, GO",Rua,serial killer; mudou versão; depoimento; número de mortes; reduzindo; vítimas; transferido;  ala de segurança máxima; Núcleo de Custódia do Complexo Prisional; troca de insultos; ameaças de morte; presos; Delegacia de Investigações de Homicídios; gritar; vontade de matar; ameaçaram; agrediu; fotógrafo; cobertura,hibridismo entre o discurso jornalístico e o policial/jurídico; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino)  ,violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/serial-killer-mudou-versao-de-depoimento.html
,311,"""Mais jovens sequestradas""",24/10/2014,Mundo ,60 mulheres e garotas de duas aldeias na Nigéria,"Adamawa, Nigéria",Aldeias,jovens; sequestradas; não libertar; jovens; nigerianas; sequestradas; grupo radical islâmico; Boko haram; acusado; capturado; mulheres; garotas; aldeias, objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/10/mais-jovens-sequestradas.html
,312,"""Boato causa pânico entre moradores do Jordão""",24/10/2014,Local ,Mulher de nome não revelado que foi estuprada por um suposto tarado,"Recife, PE",Rua,"boato; pânico; moradores; relatos; supostos estupros; população; medo; protestos; polícia;  investigando; caso; estupros em série; rotina; mulheres; vítima; amiga; suposto tarado; homem; mostrou arma; agredida; estuprada; campo de futebol; ""Deixei de ir para a igreja porque estou com medo”; delegado; mulher; estuprou; delegacia; policiais militares; informações desencontradas; redes sociais; whatsapp; rumor; prisão; suposto tarado", objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência psicológica; violência sexual ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/10/boato-causa-panico-entre-moradores-do-jordao.html
,313,"""Assassino calculista""",25/10/2014,Brasil ,"Tatiana Furtado, 39 anos, delegada ","Rio de Janeiro, RJ",Residência ,assassino; calculista; frio; delegado da Divisão de Homicídios; marido; confessou; matado; delegada; mulher,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência doméstica e intrafamiliar; violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/10/assassino-calculista.html
,314,"""Centro das tensões""",31/10/2014,Últimas,Mulheres que são vítimas de assédio ao circular pelos centros urbanos,"Nova York, Estados Unidos",Rua,vídeo; atriz; assédio; tensões; desrespeito masculino diário; comentário masculino; Don Juan fracassado; machos exibicionistas; adolescente; parada de ônibus; raiva; homens; sexo oposto; documentário; caminhou; ruas; ouvindo frases; cantadas; assédio verbal; piscadela; assobios; Vergonha; sensação de invasão de privacidade; impotência; raiva; sentimentos; mulher; assédio nas ruas; delegacia; queixa; agressor; delegada; Departamento da Mulher em Pernambuco; assédio; crime;  acusado; importunação; constrangimento; policial; estupro; tocar; apalpar; punição; cultura de idolatria à novinha; jovem; novinha; adolescente; corpão; homens bem mais velhos; violência contra a mulher; menina; juventude; culpados,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência sexual; violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/ultimas/2014/10/centro-das-tensoes.html
,315,"""Morre o promotor Miguel Sales, do Caso Serrambi""",01/11/2014,Local ,"Tarsila Gusmão e Maria Eduarda Dourado, adolescentes mortas em 2003","Ipojuca, PE",Praia,morre; promotor; luto; aposentado; sepultamento; jurista; ganhou fama; julgamento; irmãos kombeiros; suspeitos; assassinar; adolescentes; caso Serrambi; promotoria; cardiopata; cirurgias; faleceu; notório; assassinato; garotas; irmãos; júri popular; defendidos; promotor; absolvidos; advogado; suspeitos ,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física (Contra menor); violência letal (contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/11/morre-o-promotor-miguel-sales-do-caso-serrambi.html
,316,"""O mercado ilegal do aborto""",03/11/2014,Brasil ,"Jandira Magdalena dos Santos Cruz, de 27 anos, e Elisângela Barbosa, de 32 anos, que morreram ao fazer abortos sem a assistência médica adequada","Rio de Janeiro, RJ",clínica,mercado ilegal; aborto; mulheres; clínicas clandestinas; mulheres; acabam morrendo; médico; preso; interrupção voluntária da gravidez; mulher; meninas; abortamento; infecções e hemorragias graves; perfuração do útero; esterilidade de mulheres que poderiam ter filhos mais tarde; mortalidade materna; leitos; clínicas particulares; denúncia; investigação; Anistia Internacional; saúde pública; direito penal; morte; interromperem a gravidez; clandestina; descriminalização; idade reprodutivas; redução do número de mortes; ações educativas; sexualidade,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência letal; violência obstétrica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/o-mercado-ilegal-do-aborto.html
,317,"""Preso por assaltar mulheres""",04/11/2014,Local ,20 mulheres assaltadas por um mesmo suspeito no Recife,"Recife, PE",Rua,preso; assaltar; mulheres; ex-presidiário; suspeito; assaltos; delegado; investigando; inquérito; crimes; polícia; abordar mulheres no fim do expediente; moto; arma; agressivo; chegou a bater em mulheres; vítimas; crime,-,violência física; violência patrimonial; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/11/preso-por-assaltar-mulheres.html
,318,"Tensão""",05/11/2014,Capa,Mulher feita de refém por um homem que tentou invadir o Palácio do Buriti,"Brasília, DF",Prédio público ,tensão; homem; tentou invadir; mulher; refém; desarmado; preso ,-,violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/capas/2014/11/capa-05-11.html
,319,"""Dia de tensão em Brasília""",05/11/2014,Brasil,Mulher feita de refém por um homem que tentou invadir o Palácio do Buriti,"Brasília, DF",Prédio público ,tensão; homem;  várias passagens; polícia; tentou invadir; sede do governo do DF;  mulher; refém; ameaça; faca; polícia; dispara; tiros; bala de borracha; imobilizado; detido;  sequestrador; identificado; rendido; policiais militares; atingiram; balas de borracha; tiros; pistola elétrica; vítima; funcionária; Tribunal de Justiça do Distrito Federal; socorrida; Secretaria de Segurança Pública, hibridismo entre o discurso jornalístico e o policial/jurídico  ,violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/dia-de-tensao-em-brasilia.html
,320,Denúncia de estupros na USP,13/11/2014,Brasil,Estudantes de medicina da USP,"São Paulo, SP",Universidade,denúncia; estupros; USP; Ministério Público; inquérito; investigação; apurar; estupros; violações de direitos humanos; mulheres; faculdade de medicina; audiência pública; Assembleia Legislativa de São Paulo; universitárias; relataram; estupros; festas; alunos; cursos; alunas; cultura machista; trotes,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico  ,violência sexual; violência física; violência psicológica; violência moral ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/denuncia-de-estupros-na-usp.html
,321,"""Jogos Mortais perdia""",14/11/2014,Capa," Jéssica Camila da Silva Pereira, de 17 anos, morta pelos canibais","Garanhuns, PE",Residência ,jogos mortais; ritual macabro; assassinato; julgamento; depoimentos; troca de acusações; réus; defesa; acusação; júri ,hibridismo entre o discurso jornalístico e o policial/jurídico; ,violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/capas/2014/11/capa-14-11.html
,322,"""Julgamento expõe horrores dos canibais""                                                     ",14/11/2014,Local ," Jéssica Camila da Silva Pereira, de 17 anos, morta pelos canibais","Garanhuns, PE",Residência ,"julgamento; horrores; canibais; Trio; acusado; matar mulheres;  comer sua carne; detalhes horrendos; crimes; Veredito; nervosismo; “Nunca vi isso nem em filme. Jogos mortais perdia""; cenas de terror; morte; vítimas; réus; contradições; júri popular; crime; Fórum de Olinda; interrogatório; assassinato; esquartejamento; seita Cartel; criada por ele e pelas rés;  purificação; precisava “matar e comer a carne humana”;  ""negou que o trio recheava e vendia coxinhas com os restos mortais""; delegacia; medo; arrependido; juíza; autorização; oração; perdão; Deus; familiares; vítimas; arrependimento; faca; ocultar cadáver; filha; ""comeu a carne grelhada""; matou; faca; jugular; segurou a cabeça; psiquiatra; delegado; acusação; defesa", hibridismo entre o discurso jornalístico e o policial/jurídico; ,violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/11/julgamento-expoe-horrores-dos-canibais.html
,323,"""Polícia prende falsa biomédica em Goiás""                                                 *",14/11/2014,Brasil,"Maria José Brandão, ajudante de leilão","Catalão, GO",Clínica,polícia; prende; falsa biomédica; Polícia Civil; gel; bumbum; investigada; morte; bumbum; prisão preventiva; mulher; aplicação de gel irregular; aumento do bumbum; suspeita; procedimentos irregulares; mulheres; apurações ,-,violência física; violência letal; violência no contexto de relações profissionais,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/policia-prende-falsa-biomedica-em-goias.html
,324,"""Pegador"" é barrado pelo Itamaraty""",14/11/2014,Brasil,Mulheres assediadas por suíço na Ásia,Ásia,Não fica claro ,"pegador; barrado; Itamaraty;  Ministério das Relações Exteriores; negarem visto; Julien Blanc; autorização; para vir ao país; “instrutor da paquera”; visto; petição online; técnicas controversas; sedução; conselhos de relacionamentos e paquera a homens; recomenda o uso da força;  seduzir mulheres; aproximar de asiáticas; ""homens brancos; podem fazer o que quiserem, inclusive as puxarem pelo pescoço"";  machistas; humilhantes; expulso; Austrália; Ministério da Justiça;  Secretaria de Políticas para as Mulheres; sexista; racista; Polícia Federal",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência sexual; violência psicológica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/pegador-e-barrado-pelo-itamaraty.html
,325,"""canibais de Garanhuns são julgados""",15/11/2014,Capa," Jéssica Camila da Silva Pereira, de 17 anos,  e outras mulheres mortas pelos canibais","Garanhuns, PE",Residência,Julgamento; canibais; condenados; pena; reclusão; morte,hibridismo entre o discurso jornalístico e o policial/jurídico;,violência física; violência letal; violência simbólica,http://www.impresso.diariodepernambuco.com.br/capas/2014/11/capa-15-11.html
,326,"""Júri condena trio dos horrores""",15/11/2014,Local ," Jéssica Camila da Silva Pereira, de 17 anos,  e outras mulheres mortas pelos canibais","Garanhuns, PE",Residência,Júri; condena; trio; horrores; esquartejou; comeu carne; mulheres; sentenciado; pena; prisão; crimes; julgados; assassinatos; advogados; defesa; vítimas; auditório lotado; veredito; juíza; crime; restos mortais; julgamento; canibais; condenados; reclusão; morte; vilipêndio; residência; desrespeito ao cadáver; detenção; regime semiaberto; penitenciária; magistrada; réus; culpabilidade; comportamento; antecedentes criminais; penas; lei; regime fechado; justiça; manicômio judiciário; defensora pública; justa; penitenciária feminina; promotora; acusação; pena máxima; carne humana; ocultação de cadáver; homicídio ,hibridismo entre o discurso jornalístico e o policial/jurídico; ,violência física; violência letal; violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/11/juri-condena-trio-dos-horrores.html
,327,"""O casal romântico e a ""canibal feliz""",15/11/2014,Local ," Jéssica Camila da Silva Pereira, de 17 anos,  e outras mulheres mortas pelos canibais","Garanhuns, PE",Residência,"casal romântico; canibal; mãos trêmulas; semblante impassível; Bíblia; triângulo amoroso; cometeram; crimes; sentença; júri; detalhes sórdidos; morte; vítima; ""descrevendo o sabor da carne humana e modo de comê-la""; não tiveram direito À palavra; acusações; promotoria; repreendida pela defesa; sorriso de canto de boca; ""canibal feliz""; ironia; largo sorrido; ""graças a Deus""; acariciar rosto; ex-companheiro; emoções; sentimento; semblante; beijou a mão ",hibridismo entre o discurso jornalístico e o policial/jurídico;,violência física; violência letal; violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/11/o-casal-romantico-e-a-canibal-feliz.html
,328,"""Envenenou a patroa""                                         ",15/11/2014,Brasil ,"Sheila Gama, ex-prefeita de Nova Iguaçu","Nova Iguaçu, RJ",Residência,"envenenou; patroa; ""Por não aceitar a forma como era tratada""; ex-prefeita; mulher; confessa; usou chumbinho; presa; fazia pose; polícia; acusada; tentativa de homicídio; agentes; capturada; trabalhou; casa; vítima; muito exigente; veneno em pó; cápsula; medicamento; começou a passar mal; internada; sintomas; vômitos; fortes dores abdominais; parada cardiorrespiratória; emergência; ressuscitada; UTI; hospital; boa evolução clínica; estável; suspeita; aviso prévio ",-,violência doméstica e intrafamiliar; violência física; violência letal (tentativa); violência no contexto de relações profissionais ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/envenenou-a-patroa.html
,329,"""Casos de estrupro""",15/11/2014,Brasil ,Duas estudantes da USP,"São Paulo, SP",Festa,estupro; casos; estudantes; faculdade de medicina; ouvidoria; vítimas; acusação falsa e pública; violência sexual; alunas; relataram; estupradas; festas; curso; medicina ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência sexual ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/casos-de-estrupro.html
,330,"""Ônibus atropela pedestre na Boa Vista""",15/11/2014,Local ,"Mulher atropelada por um ônibus. Não há informações sobre o nome, a idade, a raça ou a classe social da vítima ","Recife, PE",Rua,ônibus; atropela; pedestre; mulher; atropelada; tentar atravessar a avenida; fora da faixa de pedestre; Samu; socorrer; vítima; feriu; leitor; fotos; whatsapp ,-,violência física; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/11/onibus-atropela-pedestre-na-boa-vista.html
,331,"""Tamanho do 'mercado do aborto'""                          ",16/11/2014,Brasil ,Mulheres que fazem abortos clandestinos e acabam tendo complicações de saúde e falecendo ,Brasil ,clínicas e casas,"mercado; aborto; leitos; clínicas clandestinas; mulheres; procedimento ilegal; frequentes; protestos; contra o aborto; congresso nacional; Pesquisa Nacional do Aborto; levantamento; Universidade de Brasília; brasileiras; interrupção voluntária da gravidez; crime; mercado clandestino; clínicas ilegais; abortamento; procedimentos domésticos rústicos e primitivos;  ""quem não pode pagar o atendimento em clínica particular”; abortos mal realizados resultam em infecções e hemorragias graves, perfuração do útero, esterilidade de mulheres que poderiam ter filhos mais tarde e mortalidade materna; Anistia Internacional; assunto; Brasil; saúde pública; direito penal; morte; mulher",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência obstétrica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/11/tamanho-do-mercado-do-aborto.html
